what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1494967411236
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1494967411862
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1494967412033
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1494967412678
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494967413484
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1494967414519
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967414737
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967414777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494967434761
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967435035
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1494967436462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967438968
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1494967439010
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1494967439014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967440854
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967440944
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967440973
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967453363
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494967460986
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967462918
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1494967520197
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1494967520393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494967522812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967526629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967528231
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967529201
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967534241
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967539289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494967541525
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1494967543377
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1494967543509
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967543588
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967543698
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967551978
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967596873
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967600046
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967602898
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967657556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967666735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967670248
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967670759
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967670759
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967671676
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967671676
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494967672491
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967672491
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967673526
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967673560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494967691942
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1494967759652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967765030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967767090
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967767155
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967767189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494967776062
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967776364
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967776419
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967867359
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967868802
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967870810
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967870811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967879319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967881043
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967881095
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967881123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967887144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967898876
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967900660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967904409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967907264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967910942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967912363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967923271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967924785
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967926767
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967928616
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494967933344
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967935043
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494967964778
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494967966970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494967995802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968029380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968031796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968037333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968040893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968042936
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968080771
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968082598
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494968114831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968118290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968172621
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968173929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968175223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968175735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968219550
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494968225481
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968225481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968226223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968235804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968249546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968346984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494968349051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968360139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968367769
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968367849
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968367921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968382708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494968384470
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968386556
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494968387585
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968387864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968399123
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1494968399166
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1494968399375
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968400262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494968401320
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494968405332
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968406718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968412307
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968413326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494968415621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968416421
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968418850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968431347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968443488
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968452000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968465383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968466354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968470708
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968473143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968476991
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968477800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494968482905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968483318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968491851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968497522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968497884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968501365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968523563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968534580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968536355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968549388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968573064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968575759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968588015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968605180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968612637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968613767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968626369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968627658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968638176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968640068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968647679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968650207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968650804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968652585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968654803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968656311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968661961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968663067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968666588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968667456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968669810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968670810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968675931
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968679950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968690302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968701394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968726622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968735054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968740868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968741474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968749880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968754187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968754971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968757387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968757794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968761612
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1494968762933
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1494968764768
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494968765195
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1494968765653
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494968766480
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1494968768254
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968768972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968777353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968787567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968794641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968806382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968809467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968823599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968824120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968831628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968840754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968845558
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968846722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968870788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968875681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968878238
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968878292
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968878314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968884558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968885142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968890813
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968895471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494968905936
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968928497
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494968935028
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494968935028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968945325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494968958194
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494968959382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494968986524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494968989314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494969015032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494969030832
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494969034149
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494969039675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494969048589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494969049525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1494969078290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494969081811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494969083446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494969088639
