what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970474202
error,log,,,"Unexpected runtime error while computing a text hover",1494970474627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970475002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970477168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970478849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970482618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970490408
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970493891
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970495047
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970495051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494970496367
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970497885
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970497890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494970499015
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970500026
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970500066
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970517274
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970519820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970521869
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970534289
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970537127
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970546068
error,log,,,"Unexpected runtime error while computing a text hover",1494970549953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494970551311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970553416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970554381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970561427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970563827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970574367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970609283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970610035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970612357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970616020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970617200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970618386
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970619446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970630643
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970632609
error,log,,,"Unexpected runtime error while computing a text hover",1494970644708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970651016
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970652856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970657927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970659216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970659588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970679466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970684193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970698846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970701397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970713199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970717132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970718496
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970718549
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970718577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494970729616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970731144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970740749
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970742073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970749671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970750809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1494970772195
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1494970772891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970773107
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970780945
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970810424
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970812953
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970816038
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970830435
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970831802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970854601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970863854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494970872462
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970875177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494970876684
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970878280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970880780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970890524
error,log,,,"Unexpected runtime error while computing a text hover",1494970890964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970893458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970896546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970897656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970900195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970901076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970902947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970904842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970907798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970909529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970911060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970912416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970913704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970918132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970920049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970921677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970922993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970923994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970924417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970929065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494970933439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494970936375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970938931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494970941635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970941955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970949005
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970951667
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494970962333
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970962333
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494970963950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970965417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970967637
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970967689
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494970967717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494970969794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494970970449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494971008331
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494971011233
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494971907993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494971948289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972388041
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972483016
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972486429
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972489263
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972490984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494972497557
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972513299
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972515626
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972518068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972525220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972526779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494972528983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972530311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972551789
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972554283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494972562730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972566990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972577087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494972583088
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972586234
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972591772
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972591773
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972594394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972598922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972601670
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972601725
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972601753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972604032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972605860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494972608806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972611571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972645277
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972648789
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1494972648794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972657507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972659486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972661047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972678433
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972684366
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972686417
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972689511
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972694512
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972720459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972773155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972827268
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972837251
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972840986
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972845403
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972849353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972878720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972914425
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972922629
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972941047
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972942919
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972946610
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494972954538
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494972960139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494972971001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973147701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494973149705
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973150141
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973150197
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973155386
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973155386
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973157065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494973159222
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973159223
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973167026
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973167068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494973179993
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494973182876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973186417
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1494973198352
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1494973198363
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1494973198364
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1494973198366
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1494973198400
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1494973198405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973198619
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1494973198630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1494973198630
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973207903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494973212104
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973212355
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973212420
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973225486
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1494973225491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494973226575
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1494973226576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973227270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973228743
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1494973228762
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494973228823
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1494973228949
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1494973229241
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1494973229243
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1494973229244
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1494973229246
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1494973229248
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1494973229250
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1494973229252
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1494973229254
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1494973229255
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1494973229257
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1494982925323
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1494982925324
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1494982925325
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1494982925326
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1494982925326
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1494982925328
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1494982925328
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1494982925329
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1494982925330
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1494982925331
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1494982925332
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1494982925333
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1494982925334
